freq
0.18
0.3
0.44
0.28
0.14
0.1
0.38
0.18
0.42
0.2
0.28
0.16
0.34
0.1
0.02
0.12
0.36
0.08
0.14
0.16
0.0
0.56
0.28
0.36
0.18
0.3
0.3
0.34
0.2
0.2
0.24
0.36
0.24
0.18
0.22
0.66
0.46
0.34
0.26
0.14
0.24
0.18
0.36
0.12
0.16
0.18
0.24
0.2
0.26
0.34
0.2
0.12
0.1
0.16
0.36
0.12
0.18
0.22
0.26
0.2
0.44
0.22
0.28
0.16
0.1
0.1
0.58
0.14
0.14
0.16
0.28
0.5
0.44
0.28
0.24
0.22
0.16
0.26
0.24
0.16
0.3
0.52
0.38
0.28
0.26
0.18
0.24
0.38
0.14
0.18
0.16
0.72
0.2
0.5
0.26
0.32
0.68
0.18
0.1
0.14
0.2
0.26
0.24
0.3
0.14
0.46
0.48
0.62
0.36
0.38
0.24
0.3
0.46
0.22
0.2
0.12
0.22
0.18
0.22
0.26
0.16
0.24
0.16
0.28
0.24
0.16
0.26
0.1
0.14
0.08
0.18
0.1
0.28
0.3
0.08
0.14
0.18
0.24
0.08
0.1
0.16
0.4
0.12
0.22
0.32
0.24
0.24
0.26
0.08
0.1
0.26
0.16
0.28
0.18
0.4
0.08
0.26
0.12
0.22
0.04
0.24
0.2
0.18
0.18
0.18
0.1
0.14
0.08
0.12
0.22
0.18
0.22
0.48
0.36
0.78
0.1
0.1
0.1
0.18
0.54
0.16
0.0
0.06
0.14
0.22
0.12
0.18
0.08
0.08
0.26
0.28
0.18
0.18
0.14
0.22
0.26
0.34
0.18
0.14
0.12
0.14
0.16
0.18
0.18
0.2
0.2
0.08
0.22
0.4
0.42
0.12
0.42
0.12
0.24
0.12
0.24
0.12
0.24
0.26
0.18
0.22
0.06
0.12
0.14
0.22
0.18
0.34
0.18
0.22
0.18
0.46
0.2
0.14
0.28
0.2
0.18
0.16
0.14
0.2
0.24
0.2
0.16
0.22
0.24
0.34
0.18
0.64
0.2
0.24
0.0
0.12
0.68
0.18
0.22
0.26
0.22
0.46
0.26
0.28
0.28
0.2
0.0
0.36
0.48
0.26
0.26
0.36
0.3
0.4
0.18
0.22
0.68
0.2
0.24
0.28
0.32
0.18
0.18
0.3
0.32
0.2
0.28
0.16
0.12
0.4
0.22
0.2
0.1
0.2
0.2
0.36
0.28
0.26
0.12
0.14
0.14
0.18
0.3
0.24
0.24
0.24
0.16
0.3
0.16
0.2
0.22
0.2
0.16
0.2
0.12
0.56
0.14
0.44
0.2
0.24
0.16
0.22
0.2
0.24
0.12
0.3
0.14
0.3
0.3
0.4
0.16
0.26
0.36
0.28
0.36
0.44
0.2
0.24
0.32
0.2
0.24
0.18
0.54
0.16
0.26
0.5
0.24
0.3
0.26
0.38
0.18
0.04
0.38
0.32
0.58
0.2
0.24
0.14
0.16
0.64
0.22
0.36
0.06
0.14
0.18
0.22
0.16
0.22
0.2
0.16
0.22
0.4
0.06
0.16
0.12
0.26
0.08
0.18
0.16
0.18
0.26
0.24
0.16
0.24
0.36
0.12
0.22
0.16
0.12
0.08
0.2
0.2
0.06
0.16
0.22
0.36
0.2
0.24
0.42
0.2
0.28
0.16
0.2
0.18
0.3
0.2
0.54
0.38
0.3
0.22
0.18
0.2
0.14
0.24
0.18
0.36
0.3
0.22
0.22
0.22
0.3
0.28
0.18
0.32
0.32
0.08
0.14
0.12
0.14
0.52
0.14
0.16
0.32
0.28
0.14
0.26
0.28
0.3
0.2
0.34
0.28
0.08
0.34
0.16
0.3
0.18
0.18
0.12
0.2
0.14
0.24
0.28
0.2
0.2
0.38
0.12
0.14
0.28
0.32
0.5
0.34
0.24
0.16
0.28
0.16
0.24
0.38
0.24
0.1
0.1
0.26
0.5
0.24
0.1
0.18
0.4
0.18
0.36
0.48
0.26
0.26
0.18
0.16
0.36
0.36
0.22
0.5
0.32
0.08
0.12
0.12
0.22
0.14
0.18
0.18
0.5
0.3
0.24
0.1
0.32
0.26
0.66
0.16
0.08
0.18
