freq
0.56
0.44
0.4
0.66
0.58
0.4
0.38
0.68
0.66
0.54
0.38
0.5
0.3
0.82
0.26
0.44
0.36
0.38
0.36
0.5
0.44
0.32
0.36
0.68
0.36
0.36
0.4
0.44
0.46
0.72
0.32
0.5
0.38
0.28
0.52
0.48
0.44
0.54
0.58
0.66
0.32
0.26
0.4
0.28
0.64
0.34
0.52
0.74
0.38
0.54
0.48
0.48
0.26
0.6
0.58
0.3
0.4
0.4
0.38
0.64
0.6
0.5
0.4
0.64
0.32
0.32
0.38
0.48
0.4
0.42
0.38
0.38
0.48
0.42
0.38
0.44
0.4
0.34
0.48
0.36
0.56
0.38
0.48
0.46
0.56
0.48
0.46
0.78
0.36
0.48
0.62
0.32
0.34
0.32
0.34
0.44
0.7
0.48
0.3
0.66
0.42
0.34
0.54
0.48
0.28
0.52
0.46
0.6
0.54
0.58
0.38
0.54
0.42
0.38
0.66
0.54
0.3
0.32
0.32
0.46
0.36
0.54
0.34
0.4
0.76
0.36
0.5
0.52
0.86
0.48
0.4
0.64
0.4
0.54
0.8
0.62
0.32
0.56
0.42
0.34
0.88
0.42
0.54
0.36
0.52
0.74
0.32
0.5
0.38
0.46
0.58
0.46
0.56
0.66
0.46
0.42
0.72
0.6
0.5
0.56
0.5
0.62
0.36
0.5
0.42
0.32
0.42
0.66
0.58
0.4
0.38
0.42
0.34
0.66
0.42
0.46
0.62
0.58
0.38
0.38
0.6
0.32
0.4
0.52
0.72
0.56
0.32
0.42
0.34
0.42
0.48
0.46
0.5
0.58
0.44
0.44
0.72
0.42
0.46
0.48
0.6
0.32
0.62
0.82
0.5
0.4
0.4
0.32
0.32
0.7
0.4
0.42
0.46
0.4
0.46
0.6
0.52
0.46
0.38
0.46
0.4
0.62
0.46
0.72
0.42
0.42
0.38
0.28
0.5
0.34
0.36
0.42
0.4
0.42
0.48
0.7
0.4
0.8
0.38
0.56
0.4
0.52
0.9
0.32
0.42
0.32
0.48
0.46
0.42
0.34
0.36
0.48
0.44
0.52
0.6
0.46
0.32
0.44
0.46
0.4
0.48
0.42
0.52
0.4
0.44
0.3
0.96
0.56
0.4
0.4
0.4
0.46
0.38
0.48
0.48
0.46
0.42
0.38
0.34
0.42
0.36
0.4
0.5
0.44
0.56
0.28
0.36
0.44
0.54
0.7
0.42
0.9
0.52
0.4
0.64
0.42
0.76
0.42
0.4
0.42
0.38
0.3
0.48
0.32
0.42
0.36
0.56
0.26
0.38
0.52
0.46
0.66
0.84
0.46
0.32
0.34
0.48
0.42
0.4
0.46
0.5
0.38
0.74
0.46
0.52
0.36
0.72
0.54
0.42
0.46
0.38
0.4
0.52
0.56
0.52
0.44
0.48
0.36
0.48
0.54
0.44
0.46
0.5
0.54
0.38
0.36
0.46
0.56
0.44
0.44
0.5
0.54
0.36
0.38
0.68
0.4
0.52
0.28
0.7
0.62
0.82
0.48
0.44
0.3
0.32
0.34
0.7
0.6
0.4
0.34
0.38
0.4
0.44
0.3
0.48
0.46
0.54
0.36
0.44
0.54
0.42
0.46
0.58
0.64
0.52
0.44
0.42
0.36
0.4
0.34
0.4
0.42
0.44
0.46
0.42
0.5
0.5
0.36
0.6
0.52
0.74
0.42
0.42
0.38
0.68
0.54
0.34
0.38
0.74
0.86
0.44
0.54
0.66
0.38
0.48
0.32
0.42
0.74
0.54
0.32
0.4
0.56
0.44
0.36
0.48
0.36
0.44
0.48
0.54
0.48
0.46
0.3
1.0
0.42
0.34
0.54
0.42
0.52
0.44
0.26
0.4
0.38
0.66
0.72
0.38
0.58
0.64
0.38
0.52
0.6
0.36
0.34
0.72
0.34
0.42
0.56
0.38
0.46
0.46
0.58
0.38
0.56
0.46
0.66
0.56
0.34
0.4
0.86
0.44
0.66
0.34
0.32
0.72
0.42
0.84
0.44
0.56
0.4
0.68
0.48
0.62
0.42
0.52
0.3
0.4
0.5
0.48
0.38
0.64
0.82
0.46
0.74
0.34
0.52
1.0
0.5
0.54
0.48
0.66
0.6
