freq
0.12
0.1
0.16
0.14
0.04
0.02
0.08
0.14
0.32
0.54
0.04
0.16
0.1
0.12
0.02
0.04
0.12
0.06
0.54
0.46
0.46
0.34
0.58
0.44
0.12
0.0
0.0
0.06
0.14
0.06
0.0
0.14
0.04
0.02
0.2
0.06
0.1
0.12
0.06
0.08
0.14
0.1
0.14
0.02
0.06
0.04
0.02
0.06
0.04
0.1
0.08
0.12
0.1
0.02
0.08
0.0
0.34
0.64
0.12
0.0
0.02
0.04
0.04
0.04
0.06
0.06
0.16
0.04
0.06
0.06
0.08
0.16
0.06
0.06
0.16
0.18
0.1
0.1
0.18
0.18
0.16
0.26
0.44
0.54
0.7
0.98
0.94
0.86
0.6
0.6
0.78
0.14
0.04
0.0
0.0
0.0
0.06
0.04
0.06
0.12
0.28
0.52
0.34
0.48
0.22
0.18
0.44
0.26
0.24
0.0
0.08
0.1
0.08
0.12
0.04
0.04
0.04
0.02
0.08
0.08
0.14
0.16
0.24
0.24
0.02
0.08
0.0
0.04
0.08
0.3
0.16
0.14
0.06
0.14
0.08
0.12
0.02
0.02
0.12
0.08
0.1
0.08
0.2
0.06
0.24
0.32
0.48
0.36
0.16
0.28
0.14
0.18
0.34
0.54
0.5
0.28
0.2
0.04
0.3
0.06
0.04
0.06
0.08
0.04
0.04
0.06
0.02
0.06
0.14
0.06
0.02
0.02
0.28
0.36
0.7
0.54
0.1
0.0
0.08
0.08
0.04
0.04
0.06
0.08
0.1
0.26
0.32
0.2
0.08
0.1
0.16
0.18
0.26
0.12
0.04
0.02
0.08
0.14
0.12
0.06
0.14
0.02
0.04
0.1
0.12
0.08
0.08
0.24
0.48
0.12
0.46
0.4
0.1
0.02
0.1
0.08
0.02
0.12
0.1
0.18
0.22
0.04
0.08
0.32
0.26
0.16
0.0
0.0
0.1
0.18
0.12
0.14
0.06
0.16
0.16
0.28
0.2
0.08
0.48
0.3
0.12
0.04
0.04
0.02
0.02
0.24
0.16
0.04
0.04
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04
0.0
0.02
0.0
0.0
0.0
0.02
0.06
0.16
0.06
0.06
0.12
0.08
0.08
0.12
0.08
0.02
0.18
0.18
0.1
0.1
0.08
0.2
0.2
0.2
0.08
0.06
0.22
0.02
0.08
0.14
0.06
0.04
0.02
0.2
0.54
0.6
0.72
0.36
0.06
0.34
0.14
0.44
0.02
0.14
0.02
0.1
0.04
0.1
0.14
0.14
0.14
0.08
0.06
0.04
0.02
0.04
0.02
0.08
0.02
0.08
0.04
0.14
0.32
0.2
0.3
0.3
0.44
0.12
0.08
0.12
0.1
0.2
0.48
0.06
0.06
0.1
0.06
0.1
0.12
0.04
0.12
0.02
0.1
0.04
0.06
0.02
0.0
0.0
0.06
0.02
0.2
0.1
0.1
0.06
0.06
0.08
0.24
0.42
0.12
0.04
0.02
0.06
0.08
0.14
0.28
0.06
0.1
0.1
0.08
0.1
0.04
0.16
0.12
0.04
0.08
0.06
0.1
0.1
0.1
0.12
0.02
0.2
0.04
0.1
0.22
0.08
0.04
0.06
0.1
0.14
0.06
0.06
0.08
0.04
0.0
0.0
0.14
0.2
0.06
0.46
0.44
0.5
0.1
0.1
0.04
0.08
0.04
0.1
0.06
0.12
0.04
0.22
0.16
0.16
0.12
0.36
0.4
0.18
0.16
0.1
0.04
0.06
0.08
0.1
0.12
0.4
0.34
0.22
0.08
0.04
0.12
0.1
0.1
0.14
0.14
0.1
0.22
0.26
0.1
0.06
0.32
0.28
0.06
0.08
0.04
0.12
0.06
0.02
0.16
0.18
0.12
0.22
0.16
0.18
0.12
0.1
0.08
0.02
0.04
0.08
0.08
0.04
0.06
0.12
0.06
0.2
0.18
0.04
0.04
0.08
0.06
0.06
0.06
0.04
0.1
0.22
0.2
0.76
0.68
0.34
0.78
0.88
0.64
0.28
0.1
0.18
0.14
0.24
0.52
0.12
0.06
0.42
0.98
0.18
0.12
0.08
0.02
0.38
0.18
0.06
0.12
0.26
0.18
