freq
0.08
0.06
0.0
0.2
0.0
0.1
0.0
0.04
0.2
0.34
0.28
0.62
0.0
0.5
0.62
0.22
0.24
0.36
0.14
0.08
0.02
0.0
0.14
0.32
0.02
0.0
0.02
0.02
0.12
0.06
0.0
0.0
0.02
0.02
0.06
0.06
0.06
0.04
0.06
0.06
0.02
0.12
0.02
0.08
0.0
0.0
0.06
0.08
0.02
0.04
0.0
0.02
0.0
0.12
0.1
0.26
0.58
0.04
0.1
0.02
0.04
0.06
0.24
0.22
0.14
0.02
0.12
0.16
0.02
0.04
0.02
0.0
0.02
0.02
0.04
0.04
0.12
0.08
0.06
0.12
0.02
0.06
0.0
0.04
0.06
0.02
0.02
0.0
0.1
0.02
0.04
0.04
0.04
0.0
0.0
0.08
0.0
0.0
0.02
0.24
0.14
0.68
0.98
0.84
0.26
0.08
0.2
0.12
0.06
0.18
0.06
0.06
0.08
0.0
0.16
0.02
0.04
0.08
0.04
0.04
0.0
0.02
0.08
0.02
0.0
0.06
0.06
0.16
0.24
0.38
0.4
0.48
0.2
0.4
0.3
0.0
0.02
0.0
0.0
0.02
0.16
0.02
0.06
0.08
0.02
0.32
0.02
0.1
0.16
0.22
0.0
0.02
0.0
0.02
0.1
0.08
0.0
0.02
0.04
0.08
0.06
0.06
0.02
0.14
0.04
0.04
0.06
0.08
0.08
0.02
0.02
0.04
0.06
0.04
0.1
0.14
0.18
0.02
0.08
0.08
0.02
0.08
0.06
0.08
0.04
0.02
0.0
0.06
0.12
0.18
0.2
0.0
0.02
0.06
0.04
0.04
0.38
0.1
0.16
0.06
0.0
0.46
0.18
0.5
0.3
0.02
0.0
0.02
0.02
0.0
0.04
0.16
0.06
0.1
0.02
0.04
0.0
0.0
0.0
0.0
0.04
0.02
0.04
0.04
0.04
0.12
0.06
0.04
0.04
0.1
0.06
0.02
0.14
0.12
0.04
0.0
0.04
0.0
0.04
0.0
0.04
0.08
0.02
0.12
0.04
0.02
0.02
0.02
0.0
0.02
0.02
0.0
0.08
0.02
0.0
0.08
0.08
0.06
0.02
0.04
0.0
0.0
0.06
0.28
0.04
0.04
0.18
0.68
0.38
0.56
0.1
0.16
0.34
0.06
0.0
0.08
0.02
0.08
0.02
0.06
0.1
0.06
0.02
0.06
0.02
0.02
0.04
0.1
0.04
0.08
0.06
0.04
0.02
0.06
0.0
0.12
0.04
0.18
0.14
0.08
0.1
0.24
0.22
0.12
0.02
0.04
0.04
0.06
0.04
0.06
0.06
0.08
0.1
0.02
0.06
0.04
0.12
0.04
0.08
0.02
0.26
0.5
0.32
0.14
0.12
0.06
0.06
0.04
0.04
0.08
0.02
0.02
0.06
0.06
0.02
0.02
0.04
0.04
0.0
0.02
0.02
0.1
0.54
0.34
0.22
0.02
0.08
0.06
0.04
0.04
0.04
0.0
0.02
0.04
0.0
0.04
0.04
0.04
0.0
0.1
0.02
0.0
0.06
0.0
0.0
0.08
0.02
0.0
0.02
0.0
0.0
0.0
0.12
0.14
0.34
0.28
0.24
0.06
0.08
0.08
0.18
0.06
0.04
0.02
0.02
0.06
0.0
0.04
0.04
0.02
0.02
0.0
0.1
0.0
0.02
0.08
0.02
0.2
0.04
0.08
0.04
0.08
0.34
0.34
0.24
0.5
0.24
0.26
0.42
0.24
0.06
0.06
0.08
0.0
0.06
0.08
0.02
0.02
0.06
0.0
0.06
0.04
0.08
0.02
0.04
0.04
0.04
0.02
0.02
0.22
0.26
0.0
0.06
0.02
0.04
0.06
0.04
0.28
0.08
0.12
0.0
0.12
0.1
0.02
0.0
0.08
0.24
0.34
0.06
0.02
0.06
0.02
0.04
0.02
0.04
0.08
0.02
0.02
0.02
0.0
0.04
0.04
0.02
0.12
0.06
0.02
0.04
0.04
0.04
0.08
0.04
0.06
0.08
0.02
0.0
0.12
0.16
0.04
0.04
0.06
0.1
0.12
0.66
0.3
0.08
0.08
0.1
0.06
0.2
0.14
0.06
0.16
0.4
0.02
0.08
0.0
0.08
0.08
0.0
0.0
