freq
0.04
0.06
0.14
0.16
0.02
0.04
0.08
0.34
0.34
0.04
0.06
0.06
0.04
0.52
0.1
0.06
0.18
0.04
0.06
0.04
0.26
0.2
0.12
0.06
0.02
0.06
0.08
0.1
0.08
0.14
0.06
0.26
0.04
0.76
1.0
0.06
0.04
0.12
0.08
0.06
0.1
0.1
0.2
0.04
0.04
0.0
0.08
0.0
0.0
0.04
0.1
0.04
0.04
0.08
0.02
0.02
0.4
0.1
0.04
0.34
0.08
0.06
0.04
0.0
0.08
0.12
0.1
0.08
0.06
0.12
0.02
0.16
0.04
0.02
0.08
0.2
0.1
0.26
0.04
0.2
0.12
0.02
0.04
0.02
0.06
0.02
0.14
0.0
0.1
0.26
0.3
0.02
0.04
0.14
0.18
0.14
0.1
0.0
0.06
0.1
0.08
0.14
0.02
0.08
0.1
0.08
0.16
0.22
0.02
0.08
0.0
0.04
0.26
0.3
0.38
0.02
0.12
0.12
0.14
0.08
0.04
0.1
0.24
0.12
0.02
0.04
0.26
0.0
0.08
0.08
0.08
0.04
0.04
0.08
0.02
0.14
0.1
0.04
0.12
0.14
0.1
0.08
0.16
0.06
0.06
0.04
0.1
0.12
0.14
0.18
0.14
0.08
0.08
0.06
0.0
0.04
0.02
0.02
0.0
0.08
0.08
0.08
0.2
0.08
0.2
0.14
0.16
0.04
0.04
0.1
0.02
0.32
0.08
0.02
0.08
0.08
0.04
0.04
0.08
0.06
0.04
0.12
0.14
0.06
0.0
0.06
0.32
0.04
0.22
0.14
0.16
0.24
0.02
0.04
0.04
0.16
0.1
0.04
0.16
0.2
0.36
0.12
0.02
0.54
0.36
0.34
0.02
0.04
0.06
0.02
0.0
0.04
0.12
0.04
0.12
0.28
0.06
0.04
0.04
0.08
0.02
0.0
0.04
0.02
0.08
0.06
0.06
0.06
0.1
0.06
0.08
0.04
0.2
0.06
0.14
0.04
0.06
0.02
0.06
0.38
0.06
0.02
0.22
0.14
0.14
0.12
0.12
0.14
0.06
0.06
0.02
0.04
0.1
0.02
0.1
0.04
0.14
0.02
0.1
0.12
0.02
0.04
0.1
0.16
0.08
0.08
0.02
0.22
0.0
0.06
0.04
0.54
0.22
0.0
0.06
0.12
0.82
0.02
0.04
0.02
0.02
0.12
0.06
0.2
0.02
0.08
0.24
0.24
0.56
0.24
0.0
0.06
0.1
0.86
0.02
0.02
0.1
0.34
0.06
0.04
0.02
0.1
0.36
0.08
0.06
0.0
0.0
0.02
0.04
0.12
0.08
0.12
0.22
0.04
0.04
0.24
0.06
0.08
0.48
0.06
0.02
0.04
0.14
0.1
0.0
0.0
0.46
0.02
0.12
0.06
0.02
0.3
0.58
0.12
0.0
0.06
0.06
0.12
0.46
0.0
0.26
0.06
0.12
0.0
0.12
0.24
0.04
0.1
0.1
0.2
0.06
0.06
0.06
0.06
0.1
0.02
0.06
0.0
0.0
0.26
0.18
0.04
0.1
0.12
0.08
0.04
0.12
0.04
0.06
0.02
0.02
0.3
0.04
0.4
0.1
0.02
0.02
0.44
0.26
0.02
0.02
0.54
0.08
0.02
0.06
0.08
0.14
0.18
0.44
0.04
0.32
0.0
0.04
0.22
0.04
0.12
0.08
0.04
0.1
0.06
0.04
0.12
0.02
0.04
0.02
0.18
0.18
0.14
0.06
0.06
0.06
0.2
0.98
0.24
0.0
0.36
0.16
0.02
0.06
0.02
0.06
0.12
0.08
0.06
0.14
0.02
0.14
0.04
0.0
0.04
0.1
0.08
0.08
0.08
0.18
0.18
0.04
0.1
0.04
0.12
0.06
0.06
0.04
0.22
0.02
0.04
0.06
0.02
0.08
0.02
0.02
0.02
0.08
0.28
0.44
0.26
0.08
0.24
0.02
0.04
0.16
0.0
0.2
0.1
0.12
0.18
0.12
0.16
0.0
0.06
0.1
0.34
0.24
0.04
0.04
0.2
0.22
0.04
0.12
0.02
0.06
0.16
0.02
0.0
0.38
0.08
0.06
0.08
0.02
0.1
0.26
0.26
0.18
0.18
0.08
0.04
0.18
0.1
0.24
0.28
