freq
0.06
0.06
0.14
0.12
0.12
0.06
0.14
0.06
0.08
0.06
0.5
0.08
0.82
0.04
0.06
0.08
0.02
0.04
0.06
0.06
0.26
0.08
0.24
0.04
0.06
0.0
0.7
0.04
0.06
0.16
0.02
0.04
0.18
0.04
0.14
0.3
0.06
0.14
0.04
0.08
0.18
0.04
0.7
0.12
0.06
0.14
0.08
0.28
0.08
0.1
0.04
0.12
0.36
0.02
0.06
0.3
0.76
0.46
0.1
0.06
0.36
0.1
0.22
0.02
0.06
0.1
0.1
0.22
0.06
0.16
0.14
0.14
0.22
0.04
0.46
0.04
0.0
0.46
0.0
0.32
0.3
0.12
0.18
0.28
0.06
0.04
0.04
0.28
0.12
0.06
0.12
0.1
0.16
0.22
0.04
0.04
0.0
0.02
0.24
0.04
0.08
0.04
0.32
0.18
0.04
0.04
0.12
0.24
0.08
0.48
0.06
0.4
0.28
0.04
0.04
0.14
0.06
0.08
0.88
0.04
0.04
0.2
0.02
0.1
0.02
0.06
0.1
0.02
0.14
0.18
0.16
0.02
0.06
0.1
0.24
0.14
0.02
0.1
0.14
0.8
0.08
0.0
0.06
0.06
0.08
0.08
0.02
0.1
0.24
0.1
0.06
0.06
0.2
0.12
0.08
0.02
0.2
0.14
0.04
0.06
0.06
0.04
0.02
0.48
0.38
0.1
0.06
0.08
0.18
0.0
0.12
0.1
0.02
0.0
0.26
0.04
0.04
0.08
0.06
0.12
0.44
0.12
0.1
0.18
0.02
0.06
0.06
0.1
0.0
0.04
0.08
0.36
0.24
0.28
0.1
0.06
0.16
0.08
0.82
0.12
0.26
0.06
0.2
0.18
0.14
0.06
0.1
0.08
0.06
0.08
0.06
0.12
0.02
0.14
0.04
0.44
0.16
0.04
0.02
0.16
0.02
0.4
0.8
0.32
0.18
0.12
0.02
0.18
0.06
0.06
0.06
0.02
0.08
0.06
0.0
0.28
0.06
0.24
0.12
0.1
0.26
0.0
0.08
0.12
0.16
0.04
0.06
0.5
0.1
0.04
0.06
0.02
0.08
0.12
0.14
0.12
0.06
0.02
0.08
0.26
0.06
0.08
0.1
0.12
0.16
0.1
0.06
0.04
0.4
0.02
0.14
0.2
0.2
0.16
0.18
0.08
0.16
0.08
0.02
0.04
0.1
0.04
0.26
0.1
0.1
0.02
0.02
0.02
0.1
0.18
0.02
0.04
0.1
0.06
0.08
0.14
0.04
0.04
0.28
0.1
0.06
0.06
0.02
0.4
0.0
0.38
0.36
0.24
0.08
0.22
0.04
0.06
0.06
0.1
0.18
0.1
0.34
0.1
0.12
0.06
0.1
0.0
0.16
0.02
0.28
0.18
0.08
0.32
0.04
0.1
0.04
0.06
0.06
0.04
0.28
0.34
0.1
0.04
0.04
0.06
0.3
0.04
0.32
0.08
0.04
0.08
0.04
0.62
0.08
0.0
0.08
0.12
0.18
1.0
0.08
0.06
0.12
0.32
0.04
0.24
0.1
0.1
0.06
0.6
0.12
0.26
0.0
0.06
0.1
0.0
0.12
0.34
0.24
0.06
0.12
0.02
0.44
0.1
0.1
0.04
0.06
0.04
0.42
0.06
0.0
0.14
0.02
0.48
0.08
0.26
0.06
0.18
0.38
0.06
0.02
0.06
0.12
0.02
0.14
0.1
0.18
0.04
0.12
0.26
0.1
0.18
0.04
0.18
0.6
0.24
0.1
0.12
0.0
0.36
0.02
0.84
0.06
0.58
0.14
0.02
0.66
0.08
0.06
0.08
0.02
0.08
0.06
0.06
0.06
0.0
0.08
0.08
0.22
0.08
0.04
0.02
0.18
0.06
0.02
0.04
0.04
0.08
0.04
0.44
0.0
0.14
0.24
0.0
0.06
0.32
0.06
0.06
0.14
0.16
0.4
0.22
0.04
0.26
0.74
0.1
0.1
0.08
0.02
0.04
0.02
0.04
0.16
0.5
0.06
0.06
0.06
0.18
0.26
0.16
0.08
0.4
0.02
0.02
1.0
0.1
0.06
0.14
0.02
0.14
0.1
0.0
0.12
0.34
0.18
0.06
0.1
0.0
0.08
0.1
0.02
0.54
0.18
0.06
0.06
0.1
