freq
0.04
0.04
0.02
0.16
0.14
0.0
0.04
0.04
0.3
0.02
0.04
0.06
0.02
0.02
0.04
0.08
0.04
0.04
0.02
0.04
0.0
0.1
0.06
0.24
0.48
0.14
0.04
0.28
0.1
0.04
0.08
0.02
0.02
0.08
0.04
0.14
0.12
0.06
0.0
0.04
0.02
0.02
0.04
0.0
0.04
0.0
0.0
0.06
0.28
0.04
0.06
0.06
0.06
0.04
0.04
0.02
0.08
0.04
0.04
0.08
0.04
0.02
0.06
0.02
0.04
0.04
0.0
0.08
0.08
0.08
0.02
0.08
0.04
0.04
0.04
0.16
0.12
0.04
0.08
0.02
0.02
0.06
0.2
0.08
0.08
0.04
0.14
0.08
0.02
0.06
0.04
0.02
0.02
0.0
0.2
0.0
0.06
0.0
0.0
0.04
0.06
0.0
0.02
0.0
0.14
0.04
0.12
0.04
0.06
0.04
0.08
0.02
0.0
0.1
0.12
0.22
0.48
0.2
0.06
0.18
0.04
0.02
0.16
0.0
0.02
0.04
0.1
0.0
0.0
0.02
0.1
0.0
0.0
0.0
0.06
0.1
0.0
0.02
0.0
0.06
0.02
0.0
0.04
0.06
0.3
0.06
0.02
0.04
0.0
0.54
0.06
0.08
0.06
0.08
0.08
0.1
0.04
0.0
0.06
0.08
0.22
0.16
0.0
0.04
0.06
0.12
0.22
0.16
0.22
0.02
0.02
0.02
0.02
0.06
0.0
0.02
0.04
0.16
0.06
0.04
0.26
0.02
0.06
0.08
0.18
0.12
0.04
0.06
0.18
0.06
0.1
0.18
0.3
0.16
0.38
0.32
0.16
0.26
0.06
0.12
0.14
0.08
0.08
0.04
0.14
0.04
0.02
0.14
0.0
0.02
0.02
0.08
0.02
0.02
0.1
0.0
0.02
0.02
0.06
0.16
0.02
0.1
0.22
0.2
0.02
0.06
0.02
0.06
0.02
0.08
0.02
0.02
0.02
0.08
0.04
0.04
0.04
0.14
0.12
0.0
0.02
0.06
0.06
0.02
0.02
0.1
0.36
0.08
0.0
0.02
0.1
0.04
0.02
0.0
0.02
0.08
0.1
0.02
0.04
0.22
0.02
0.4
0.14
0.08
0.1
0.2
0.04
0.02
0.08
0.0
0.06
0.02
0.3
0.5
0.02
0.04
0.0
0.0
0.04
0.18
0.02
0.02
0.04
0.12
0.02
0.08
0.1
0.08
0.02
0.06
0.14
0.0
0.02
0.0
0.06
0.04
0.44
0.06
0.1
0.1
0.08
0.08
0.08
0.14
0.36
0.08
0.1
0.06
0.1
0.0
0.0
0.06
0.0
0.02
0.0
0.02
0.08
0.06
0.0
0.0
0.02
0.08
0.0
0.16
0.04
0.0
0.0
0.12
0.06
0.06
0.08
0.12
0.08
0.04
0.04
0.12
0.1
0.06
0.06
0.02
0.12
0.06
0.08
0.08
0.72
0.26
0.18
0.06
0.02
0.02
0.06
0.06
0.04
0.02
0.02
0.0
0.0
0.1
0.04
0.0
0.0
0.06
0.26
0.08
0.1
0.04
0.02
0.14
0.08
0.02
0.04
0.04
0.08
0.34
0.0
0.04
0.02
0.02
0.04
0.0
0.06
0.04
0.1
0.0
0.02
0.16
0.1
0.06
0.02
0.22
0.04
0.08
0.24
0.04
0.02
0.0
0.1
0.16
0.16
0.0
0.0
0.02
0.02
0.02
0.08
0.04
0.0
0.02
0.02
0.1
0.04
0.38
0.02
0.06
0.02
0.02
0.24
0.08
0.04
0.08
0.06
0.06
0.08
0.06
0.12
0.08
0.04
0.06
0.06
0.0
0.04
0.06
0.0
0.08
0.04
0.08
0.04
0.24
0.0
0.06
0.02
0.08
0.04
0.14
0.0
0.26
0.14
0.04
0.02
0.0
0.02
0.02
0.02
0.04
0.1
0.06
0.04
0.0
0.0
0.0
0.06
0.02
0.12
0.22
0.12
0.0
0.14
0.08
0.08
0.06
0.08
0.0
0.06
0.1
0.22
0.08
0.04
0.12
0.08
0.3
0.16
0.06
0.4
0.0
0.02
0.34
0.1
0.26
0.0
0.22
0.08
0.04
0.06
0.16
0.04
0.0
0.0
0.0
0.0
0.04
