freq
0.14
0.1
0.28
0.06
0.06
0.06
0.12
0.2
0.28
0.32
0.48
0.26
0.52
0.46
0.32
0.48
0.3
0.14
0.02
0.06
0.08
0.44
0.82
1.0
0.7
0.66
0.3
0.12
0.1
0.12
0.06
0.04
0.04
0.04
0.02
0.04
0.1
0.32
0.04
0.0
0.14
0.02
0.1
0.06
0.04
0.06
0.0
0.04
0.16
0.06
0.02
0.02
0.04
0.02
0.04
0.12
0.02
0.08
0.02
0.14
0.04
0.04
0.06
0.16
0.1
0.02
0.04
0.0
0.0
0.0
0.08
0.28
0.04
0.14
0.12
0.24
0.1
0.18
0.08
0.24
0.04
0.24
0.08
0.02
0.08
0.06
0.18
0.02
0.02
0.12
0.06
0.02
0.02
0.04
0.08
0.02
0.04
0.06
0.02
0.04
0.0
0.04
0.06
0.12
0.16
0.16
0.08
0.18
0.12
0.3
0.16
0.28
0.12
0.14
0.0
0.02
0.06
0.04
0.24
0.32
0.16
0.08
0.08
0.02
0.06
0.02
0.04
0.08
0.02
0.04
0.0
0.08
0.08
0.06
0.4
0.24
0.08
0.1
0.18
0.02
0.02
0.02
0.1
0.12
0.06
0.38
0.12
0.1
0.12
0.04
0.06
0.0
0.02
0.06
0.06
0.16
0.12
0.08
0.04
0.04
0.02
0.02
0.02
0.02
0.0
0.02
0.04
0.04
0.18
0.1
0.58
0.22
0.26
0.04
0.04
0.02
0.0
0.16
0.06
0.12
0.16
0.2
0.36
0.4
0.1
0.0
0.02
0.02
0.04
0.06
0.06
0.02
0.08
0.14
0.06
0.42
0.12
0.08
0.12
0.2
0.0
0.16
0.1
0.02
0.08
0.02
0.1
0.12
0.12
0.04
0.12
0.26
0.26
0.36
0.22
0.32
0.24
0.04
0.02
0.04
0.28
0.38
0.44
0.18
0.28
0.0
0.1
0.12
0.06
0.36
0.22
0.0
0.08
0.04
0.0
0.0
0.02
0.1
0.24
0.3
0.3
0.1
0.12
0.14
0.08
0.06
0.1
0.04
0.16
0.0
0.1
0.22
0.06
0.06
0.06
0.04
0.04
0.08
0.06
0.08
0.22
0.08
0.08
0.06
0.06
0.02
0.02
0.06
0.02
0.06
0.08
0.06
0.02
0.04
0.04
0.1
0.04
0.24
0.02
0.08
0.32
0.12
0.04
0.08
0.02
0.22
0.2
0.04
0.02
0.0
0.02
0.14
0.04
0.04
0.02
0.02
0.14
0.04
0.04
0.08
0.04
0.2
0.02
0.08
0.0
0.02
0.06
0.04
0.02
0.06
0.06
0.06
0.08
0.28
0.04
0.04
0.14
0.06
0.02
0.04
0.04
0.08
0.1
0.22
0.26
0.14
0.1
0.1
0.08
0.04
0.02
0.04
0.06
0.04
0.0
0.06
0.04
0.06
0.08
0.06
0.06
0.12
0.08
0.08
0.16
0.06
0.04
0.08
0.14
0.16
0.04
0.34
0.08
0.02
0.52
0.16
0.12
0.06
0.02
0.16
0.22
0.08
0.02
0.06
0.04
0.08
0.02
0.0
0.02
0.18
0.16
0.08
0.02
0.06
0.0
0.02
0.1
0.22
0.24
0.04
0.12
0.18
0.02
0.04
0.04
0.16
0.06
0.1
0.06
0.54
0.38
0.14
0.06
0.08
0.02
0.04
0.04
0.0
0.02
0.0
0.24
0.1
0.06
0.22
0.08
0.08
0.06
0.06
0.14
0.16
0.02
0.04
0.04
0.1
0.08
0.02
0.04
0.14
0.08
0.1
0.04
0.08
0.28
0.02
0.02
0.02
0.14
0.18
0.14
0.06
0.02
0.04
0.18
0.14
0.1
0.06
0.04
0.06
0.12
0.12
0.04
0.04
0.04
0.04
0.06
0.18
0.06
0.0
0.0
0.02
0.02
0.0
0.0
0.0
0.0
0.08
0.02
0.3
0.16
0.02
0.08
0.06
0.04
0.06
0.08
0.28
0.16
0.08
0.08
0.06
0.04
0.0
0.04
0.12
0.08
0.08
0.12
0.06
0.06
0.08
0.08
0.36
0.2
0.02
0.06
0.06
0.04
0.04
0.02
0.06
0.04
0.06
0.1
0.16
0.08
0.12
0.18
0.08
0.04
0.0
