freq
0.32
0.28
0.26
0.44
0.3
0.22
0.16
0.22
0.24
0.5
0.3
0.28
0.4
0.18
0.26
0.18
0.06
0.52
0.28
0.2
0.12
0.06
0.16
0.36
0.54
0.12
0.28
0.28
0.48
0.16
0.36
0.2
0.2
0.38
0.3
0.14
0.26
0.2
0.04
0.2
0.2
0.22
0.2
0.14
0.18
0.14
0.18
0.22
0.22
0.3
0.14
0.24
0.16
0.22
0.58
0.12
0.2
0.28
0.16
0.2
0.16
0.34
0.28
0.18
0.26
0.52
0.44
0.14
0.38
0.38
0.32
0.14
0.14
0.22
0.26
0.52
0.3
0.26
0.2
0.34
0.16
0.28
0.3
0.24
0.2
0.2
0.3
0.3
0.24
0.3
0.22
0.64
0.28
0.48
0.3
0.26
0.56
0.44
0.54
0.1
0.12
0.14
0.64
0.4
0.28
0.38
0.3
0.3
0.26
0.16
0.24
0.3
0.3
0.26
0.0
0.48
0.22
0.18
0.26
0.18
0.36
0.4
0.28
0.18
0.3
0.58
0.34
0.26
0.16
0.24
0.24
0.26
0.36
0.08
0.28
0.2
0.28
0.06
0.08
0.16
0.14
0.26
0.2
0.3
0.16
0.14
0.24
0.2
0.42
0.4
0.06
0.28
0.38
0.16
0.24
0.16
0.1
0.18
0.28
0.22
0.08
0.2
0.12
0.26
0.3
0.24
0.3
0.34
0.46
0.12
0.14
0.28
0.38
0.16
0.24
0.3
0.28
0.18
0.66
0.18
0.12
0.22
0.3
0.38
0.14
0.2
0.26
0.14
0.28
0.48
0.2
0.26
0.88
0.2
0.38
0.32
0.18
0.24
0.14
0.28
0.34
0.18
0.54
0.36
0.3
0.14
0.48
0.36
0.14
0.22
0.36
0.32
0.22
0.38
0.12
0.22
0.46
0.18
0.46
0.2
0.32
0.22
0.28
0.3
0.18
0.24
0.24
0.5
0.32
0.32
0.38
0.2
0.36
0.18
0.4
0.4
0.18
0.3
0.14
0.34
0.2
0.3
0.34
0.12
0.64
0.28
0.26
0.3
0.48
0.32
0.18
0.22
0.38
0.28
0.2
0.14
0.26
0.16
0.32
0.3
0.18
0.16
0.3
0.26
0.34
0.3
0.32
0.32
0.22
0.26
0.3
0.36
0.2
0.06
0.28
0.16
0.2
0.22
0.32
0.38
0.34
0.24
0.26
0.26
0.68
0.18
0.22
0.3
0.48
0.32
0.52
0.16
0.24
0.2
0.22
0.28
0.24
0.44
0.28
0.16
0.22
0.2
0.64
0.52
0.3
0.1
0.22
0.34
0.2
0.24
0.48
0.18
0.34
0.3
0.2
0.32
0.52
0.32
0.28
0.04
0.26
0.24
0.3
0.14
0.24
0.32
0.32
0.9
0.22
0.1
0.28
0.3
0.42
0.28
0.26
0.2
0.2
0.28
0.2
0.2
0.2
0.1
0.56
0.28
0.52
0.64
1.0
0.18
0.1
0.22
0.26
0.28
0.26
0.28
0.2
0.16
0.12
0.48
0.36
0.2
0.16
0.28
0.36
0.26
0.6
0.28
0.22
0.12
0.34
0.4
0.38
0.28
0.16
0.2
0.34
0.18
0.22
0.16
0.38
0.12
0.46
0.3
0.2
0.14
0.32
0.46
0.24
0.34
0.14
0.44
0.22
0.46
0.2
0.44
0.42
0.32
0.28
0.28
0.2
0.14
0.28
0.32
0.32
0.16
0.18
0.04
0.36
0.38
0.16
0.46
0.6
0.18
0.12
0.28
0.52
0.16
0.36
0.22
0.24
0.22
0.24
0.18
0.12
0.14
0.22
0.2
0.24
0.38
0.3
0.14
0.4
0.3
0.22
0.36
0.24
0.32
0.44
0.22
0.42
0.24
0.54
0.4
0.52
0.26
0.28
0.44
0.12
0.3
0.2
0.14
0.42
0.36
0.16
0.18
0.28
0.28
0.24
0.3
0.28
0.22
0.24
0.62
0.24
0.34
0.22
0.26
0.2
0.2
0.26
0.18
0.2
0.26
0.24
0.24
0.6
0.14
0.3
0.44
0.54
0.26
0.24
0.22
0.28
0.34
0.3
0.56
0.26
0.42
0.22
0.28
0.4
0.2
0.26
0.28
0.36
0.26
0.16
0.24
0.18
0.08
