freq
0.16
0.16
0.1
0.12
0.1
0.06
0.22
0.08
0.3
0.18
0.1
0.02
0.1
0.08
0.08
0.04
0.18
0.1
0.1
0.14
0.26
0.18
0.12
0.1
0.1
0.12
0.12
0.02
0.5
0.1
0.28
0.3
0.2
0.48
0.06
0.16
0.08
0.14
0.1
0.12
0.12
0.18
0.28
0.26
0.2
0.1
0.12
0.18
0.18
0.18
0.02
0.1
0.52
0.16
0.16
0.2
0.08
0.22
0.02
0.14
0.26
0.06
0.12
0.1
0.1
0.1
0.1
0.28
0.08
0.18
0.1
0.14
0.2
0.18
0.1
0.14
0.18
0.12
0.12
0.12
0.12
0.14
0.36
0.38
0.12
0.12
0.12
0.14
0.08
0.18
0.04
0.1
0.14
0.12
0.2
0.14
0.08
0.08
0.08
0.1
0.1
0.16
0.14
0.16
0.12
0.26
0.26
0.2
0.08
0.14
0.12
0.04
0.2
0.08
0.28
0.32
0.12
0.18
0.16
0.1
0.1
0.12
0.22
0.42
0.32
0.16
0.12
0.2
0.36
0.26
0.16
0.06
0.2
0.18
0.06
0.14
0.12
0.28
0.22
0.1
0.1
0.18
0.12
0.08
0.1
0.1
0.34
0.12
0.14
0.06
0.18
0.18
0.02
0.2
0.26
0.46
0.14
0.28
0.18
0.16
0.14
0.14
0.06
0.14
0.22
0.16
0.24
0.18
0.16
0.18
0.06
0.12
0.0
0.08
0.12
0.18
0.1
0.18
0.14
0.42
0.1
0.32
0.16
0.14
0.1
0.22
0.1
0.16
0.06
0.1
0.4
0.38
0.16
0.14
0.24
0.14
0.28
0.16
0.14
0.06
0.14
0.14
0.24
0.16
0.14
0.06
0.04
0.1
0.14
0.3
0.18
0.08
0.24
0.14
0.16
0.14
0.24
0.12
0.2
0.08
0.24
0.16
0.08
0.16
0.06
0.18
0.14
0.1
0.28
0.22
0.08
0.26
0.4
0.14
0.52
0.2
0.14
0.16
0.12
0.2
0.1
0.16
0.16
0.14
0.2
0.16
0.16
0.0
0.12
0.2
0.18
0.16
0.18
0.16
0.66
0.08
0.2
0.1
0.1
0.16
0.12
0.1
0.18
0.24
0.08
0.08
0.12
0.02
0.14
0.2
0.06
0.14
0.1
0.26
0.14
0.64
0.12
0.16
0.1
0.22
0.06
0.22
0.0
0.2
0.18
0.32
0.36
0.18
0.22
0.16
0.1
0.3
0.14
0.08
0.26
0.08
0.08
0.3
0.1
0.08
0.26
0.1
0.12
0.08
0.08
0.12
0.06
0.08
0.04
0.1
0.12
0.28
0.06
0.26
0.04
0.1
0.2
0.06
0.2
0.06
0.08
0.28
0.16
0.2
0.1
0.36
0.08
0.02
0.04
0.06
0.14
0.38
0.08
0.18
0.06
0.4
0.24
0.14
0.14
0.02
0.24
0.46
0.36
0.04
0.28
0.18
0.02
0.08
0.32
0.12
0.14
0.06
0.26
0.22
0.12
0.16
0.06
0.12
0.1
0.18
0.14
0.06
0.1
0.14
0.1
0.12
0.16
0.14
0.06
0.38
0.2
0.28
0.26
0.1
0.12
0.5
0.1
0.18
0.1
0.12
0.16
0.28
0.14
0.12
0.4
0.46
0.1
0.22
0.14
0.22
0.32
0.12
0.68
0.12
0.14
0.14
0.1
0.06
0.1
0.2
0.16
0.26
0.14
0.12
0.04
0.2
0.32
0.08
0.06
0.22
0.3
0.12
0.1
0.22
0.22
0.08
0.1
0.24
0.16
0.22
0.2
0.16
0.1
0.08
0.34
0.4
0.26
0.1
0.12
0.14
0.32
0.38
0.06
0.18
0.28
0.2
0.36
0.18
0.56
0.06
0.08
0.3
0.08
0.18
0.14
0.14
0.08
0.14
0.14
0.14
0.16
0.18
0.1
0.04
0.1
0.1
0.14
0.16
0.14
0.08
0.08
0.16
0.04
0.1
0.24
0.0
0.5
0.24
0.38
0.06
0.32
0.1
0.2
0.1
0.1
0.08
0.12
0.12
0.12
0.76
0.24
0.12
0.12
0.08
0.12
0.3
0.38
0.48
0.1
0.1
0.4
0.2
0.14
0.1
0.06
0.12
0.12
0.06
0.14
0.32
