freq
0.04
0.02
0.06
0.04
0.08
0.52
0.18
0.2
0.22
0.0
0.0
0.02
0.0
0.0
0.02
0.16
0.26
0.02
0.06
0.02
0.08
0.02
0.1
0.2
0.06
0.14
0.04
0.06
0.12
0.02
0.08
0.08
0.08
0.38
0.04
0.04
0.08
0.0
0.02
0.06
0.04
0.08
0.06
0.06
0.02
0.08
0.14
0.06
0.08
0.32
0.06
0.06
0.08
0.04
0.12
0.12
0.26
0.2
0.22
0.08
0.16
0.26
0.5
0.42
0.24
0.26
0.08
0.1
0.24
0.06
0.08
0.14
0.6
0.44
0.06
0.04
0.06
0.02
0.0
0.54
0.12
0.1
0.32
0.54
0.18
0.08
0.1
0.14
0.14
0.08
0.52
0.14
0.1
0.06
0.08
0.06
0.24
0.0
0.06
0.12
0.16
0.44
0.06
0.04
0.06
0.04
0.12
0.06
0.1
0.12
0.1
0.08
0.06
0.46
0.48
0.02
0.06
0.04
0.08
0.08
0.06
0.1
0.02
0.04
0.06
0.08
0.16
0.34
0.7
0.9
0.78
0.46
0.44
0.68
1.0
0.9
0.98
0.52
0.12
0.06
0.08
0.14
0.54
0.2
0.22
0.12
0.12
0.12
0.06
0.0
0.2
0.4
0.58
0.24
0.04
0.16
0.02
0.04
0.16
0.06
0.1
0.08
0.1
0.06
0.08
0.08
0.14
0.78
0.62
0.98
0.74
0.2
0.06
0.08
0.18
0.06
0.02
0.18
0.06
0.16
0.02
0.06
0.14
0.18
0.18
0.08
0.04
0.04
0.06
0.12
0.06
0.04
0.28
0.08
0.58
0.24
0.36
0.02
0.02
0.1
0.16
0.08
0.08
0.08
0.14
0.06
0.02
0.1
0.04
0.16
0.02
0.1
0.22
0.18
0.28
0.24
0.36
0.82
0.82
1.0
1.0
1.0
0.66
0.44
0.56
0.9
0.7
0.14
0.06
0.06
0.12
0.1
0.06
0.04
0.02
0.06
0.24
0.32
0.4
0.32
0.04
0.22
0.1
0.04
0.02
0.1
0.24
0.12
0.04
0.04
0.06
0.1
0.12
0.06
0.02
0.0
0.04
0.1
0.08
0.04
0.2
0.18
0.28
0.14
0.1
0.48
0.46
0.06
0.06
0.06
0.04
0.12
0.02
0.5
0.04
0.24
0.16
0.1
0.04
0.04
0.06
0.16
0.3
0.06
0.02
0.08
0.5
0.12
0.48
0.34
0.08
0.0
0.06
0.02
0.08
0.06
0.1
0.02
0.3
0.12
0.12
0.16
0.34
0.1
0.04
0.04
0.2
0.02
0.18
0.02
0.28
0.4
0.32
0.1
0.26
0.02
0.28
0.22
0.06
0.06
0.08
0.14
0.04
0.1
0.1
0.04
0.06
0.42
0.04
0.04
0.22
0.08
0.5
0.6
0.28
0.08
0.08
0.0
0.12
0.06
0.26
0.02
0.56
0.62
0.3
0.14
0.52
0.12
0.04
0.22
0.04
0.14
0.32
0.14
0.14
0.04
0.04
0.14
0.2
0.32
0.8
0.58
0.26
0.32
0.14
0.06
0.1
0.08
0.06
0.1
0.04
0.12
0.12
0.06
0.16
0.08
0.44
0.5
0.1
0.06
0.08
0.08
0.1
0.02
0.06
0.12
0.08
0.12
0.16
0.1
0.04
0.12
0.04
0.0
0.16
0.26
0.22
0.3
0.12
0.04
0.22
0.04
0.06
0.02
0.08
0.14
0.1
0.08
0.12
0.04
0.04
0.02
0.16
0.04
0.3
0.1
0.38
0.44
0.1
0.02
0.12
0.2
0.22
0.02
0.08
0.1
0.14
0.1
0.06
0.04
0.24
0.12
0.38
0.08
0.02
0.04
0.1
0.22
0.12
0.08
0.28
0.36
0.16
0.1
0.02
0.02
0.08
0.02
0.02
0.2
0.08
0.04
0.02
0.0
0.02
0.38
0.1
0.76
0.42
0.02
0.0
0.02
0.02
0.02
0.06
0.44
0.26
0.04
0.0
0.02
0.04
0.06
0.06
0.14
0.02
0.0
0.0
0.04
0.02
0.0
0.22
0.72
0.98
0.0
0.04
0.0
0.12
0.06
0.24
0.2
0.12
0.06
0.06
0.14
0.06
0.1
0.08
0.0
0.02
0.02
