freq
0.12
0.06
0.06
0.08
0.08
0.12
0.18
0.56
0.54
0.3
0.14
0.26
0.12
0.08
0.06
0.06
0.4
0.04
0.04
0.3
0.5
0.28
0.08
0.04
0.16
0.08
0.08
0.08
0.08
0.12
0.26
0.18
0.12
0.2
0.06
0.08
0.08
0.04
0.14
0.04
0.26
0.26
0.08
0.08
0.18
0.06
0.08
0.66
0.42
0.22
0.08
0.14
0.08
0.16
0.1
0.04
0.14
0.08
0.12
0.08
0.2
0.04
0.22
0.08
0.04
0.04
0.1
0.08
0.28
0.66
0.24
0.16
0.02
0.28
0.2
0.08
0.02
0.52
0.5
0.46
0.1
0.08
0.26
0.08
0.48
0.56
0.2
0.18
0.04
0.06
0.4
1.0
0.08
0.06
0.2
0.1
0.08
0.28
0.24
0.16
0.04
0.06
0.22
0.08
0.02
0.1
0.04
0.2
0.22
0.34
0.72
0.2
0.2
0.08
0.14
0.1
0.54
0.4
0.08
0.12
0.1
0.08
0.1
0.1
0.24
0.04
0.06
0.24
0.3
0.28
0.0
0.04
0.1
0.08
0.1
0.66
0.44
0.18
0.06
0.18
0.14
0.1
0.04
0.14
0.44
0.32
0.3
0.68
0.1
0.2
0.36
0.12
0.3
0.12
0.12
0.06
0.22
0.12
0.02
0.04
0.26
0.04
0.26
0.1
0.26
0.06
0.2
0.14
0.1
0.16
0.36
0.28
0.42
0.14
0.08
0.06
0.1
0.1
0.1
0.28
0.54
0.26
0.48
0.12
0.1
0.06
0.12
0.1
0.0
0.2
0.08
0.22
0.08
0.16
0.14
0.28
0.14
0.06
0.06
0.22
0.14
0.24
0.12
0.12
0.16
0.26
0.36
0.6
0.26
0.22
0.14
0.3
0.34
0.12
0.12
0.1
0.02
0.06
0.1
0.04
0.1
0.14
0.12
0.06
0.14
0.06
0.02
0.12
0.2
0.04
0.02
0.08
0.06
0.58
0.26
0.04
0.12
0.12
0.12
0.22
0.08
0.06
0.34
0.04
0.46
0.06
0.1
0.2
0.08
0.12
0.16
0.58
0.36
0.46
0.32
0.2
0.06
0.28
0.1
0.14
0.38
0.04
0.28
0.1
0.12
0.04
0.06
0.08
0.56
0.08
0.12
0.06
0.06
0.0
0.18
0.14
0.0
0.1
0.08
0.12
0.22
0.16
0.12
0.14
0.06
0.1
0.12
0.06
0.16
0.2
0.04
0.34
0.3
0.04
0.36
0.1
0.16
0.1
0.06
0.06
0.24
0.08
0.04
0.02
0.32
0.3
0.08
0.04
0.1
0.1
0.1
0.08
0.02
0.18
0.16
0.22
0.1
0.08
0.12
0.08
0.08
0.1
0.06
0.08
0.14
0.0
0.08
0.18
0.18
0.12
0.1
0.1
0.22
0.02
0.08
0.1
0.24
0.28
0.04
0.1
0.1
0.12
0.16
0.22
0.26
0.08
0.2
0.12
0.02
0.18
0.1
0.24
0.4
0.22
0.12
0.08
0.06
0.24
0.2
0.18
0.08
0.1
0.1
0.1
0.1
0.08
0.06
0.2
0.34
0.06
0.42
0.1
0.14
0.06
0.06
0.04
0.06
0.2
0.06
0.14
0.12
0.2
0.16
0.08
0.44
0.16
0.06
0.02
0.18
0.08
0.06
0.08
0.06
0.16
0.52
0.32
0.22
0.2
0.04
0.0
0.2
0.1
0.38
0.32
0.18
0.14
0.14
0.18
0.04
0.18
0.26
0.04
0.1
0.04
0.06
0.24
0.04
0.14
0.2
0.06
0.08
0.04
0.08
0.12
0.2
0.14
0.08
0.18
0.02
0.08
0.12
0.02
0.18
0.08
0.14
0.34
0.34
0.18
0.18
0.38
0.02
0.28
0.08
0.18
0.08
0.18
0.18
0.06
0.12
0.44
0.36
0.22
0.08
0.16
0.02
0.46
0.08
0.08
0.34
0.88
0.3
0.06
0.16
0.08
0.38
0.56
0.08
0.02
0.02
0.04
0.12
0.04
0.06
0.9
0.46
0.52
0.34
0.24
0.02
0.2
0.08
0.08
0.08
0.04
0.18
0.08
0.1
0.12
0.08
0.14
0.06
0.1
0.48
0.36
0.12
0.22
0.06
0.2
0.06
0.06
