freq
0.02
0.1
0.04
0.18
0.12
0.0
0.02
0.02
0.0
0.04
0.02
0.04
0.48
0.14
0.22
0.1
0.02
0.04
0.08
0.06
0.02
0.04
0.14
0.0
0.12
0.04
0.0
0.04
0.2
0.54
0.58
0.66
0.58
0.9
0.82
0.04
0.08
0.12
0.04
0.12
0.02
0.14
0.12
0.02
0.0
0.06
0.0
0.0
0.02
0.08
0.02
0.06
0.16
0.06
0.02
0.0
0.0
0.18
0.38
0.44
0.12
0.22
0.0
0.16
0.02
0.0
0.0
0.18
0.02
0.04
0.02
0.0
0.0
0.02
0.0
0.0
0.02
0.06
0.0
0.22
0.14
0.04
0.02
0.0
0.02
0.08
0.12
0.1
0.28
0.64
1.0
0.82
0.5
0.26
0.18
0.22
0.34
0.04
0.18
0.18
0.26
0.18
0.06
0.12
0.0
0.0
0.06
0.04
0.04
0.0
0.02
0.0
0.0
0.12
0.34
0.5
0.06
0.1
0.08
0.04
0.18
0.06
0.08
0.0
0.18
0.1
0.0
0.02
0.2
0.04
0.1
0.36
0.6
0.32
0.1
0.08
0.06
0.0
0.0
0.1
0.04
0.02
0.04
0.12
0.04
0.04
0.0
0.0
0.0
0.0
0.02
0.02
0.14
0.12
0.12
0.02
0.02
0.02
0.04
0.0
0.02
0.0
0.04
0.0
0.0
0.08
0.32
0.04
0.24
0.44
0.34
0.76
0.48
0.1
0.06
0.14
0.16
0.1
0.14
0.08
0.06
0.04
0.0
0.0
0.0
0.04
0.12
0.1
0.12
0.12
0.04
0.0
0.08
0.28
0.16
0.12
0.0
0.0
0.02
0.16
0.22
0.42
0.6
0.06
0.12
0.02
0.16
0.08
0.14
0.12
0.12
0.08
0.16
0.02
0.02
0.04
0.02
0.02
0.08
0.02
0.18
0.14
0.02
0.12
0.04
0.16
0.02
0.06
0.02
0.04
0.04
0.02
0.0
0.0
0.0
0.0
0.04
0.0
0.04
0.02
0.0
0.02
0.02
0.04
0.04
0.12
0.0
0.02
0.02
0.02
0.48
0.2
0.18
0.16
0.36
0.48
0.14
0.62
0.24
0.12
0.02
0.04
0.04
0.04
0.02
0.02
0.06
0.02
0.0
0.02
0.0
0.04
0.02
0.0
0.02
0.12
0.0
0.02
0.06
0.04
0.04
0.06
0.04
0.14
0.1
0.16
0.04
0.0
0.02
0.0
0.0
0.02
0.0
0.0
0.0
0.0
0.02
0.02
0.02
0.16
0.04
0.04
0.04
0.0
0.02
0.02
0.04
0.04
0.0
0.02
0.08
0.04
0.08
0.12
0.12
0.1
0.06
0.02
0.04
0.02
0.14
0.2
0.02
0.04
0.0
0.1
0.28
0.04
0.04
0.02
0.02
0.04
0.02
0.1
0.02
0.02
0.0
0.0
0.08
0.06
0.16
0.16
0.2
0.08
0.0
0.16
0.1
0.08
0.04
0.02
0.04
0.06
0.1
0.02
0.06
0.02
0.04
0.14
0.32
0.12
0.06
0.06
0.02
0.1
0.02
0.0
0.02
0.0
0.04
0.0
0.06
0.04
0.14
0.0
0.0
0.04
0.06
0.4
0.12
0.0
0.02
0.04
0.02
0.0
0.0
0.02
0.04
0.04
0.0
0.0
0.06
0.02
0.1
0.08
0.22
0.04
0.0
0.02
0.0
0.06
0.02
0.06
0.08
0.62
0.78
0.06
0.2
0.2
0.1
0.26
0.78
0.08
0.04
0.0
0.02
0.02
0.06
0.3
0.24
0.02
0.08
0.06
0.02
0.04
0.02
0.0
0.02
0.04
0.02
0.02
0.08
0.08
0.14
0.2
0.22
0.2
0.08
0.12
0.38
0.08
0.24
0.02
0.04
0.04
0.04
0.02
0.0
0.0
0.02
0.08
0.06
0.04
0.08
0.0
0.04
0.02
0.24
0.0
0.04
0.04
0.04
0.12
0.18
0.0
0.1
0.02
0.0
0.02
0.08
0.04
0.0
0.0
0.04
0.02
0.0
0.02
0.04
0.02
0.2
0.24
0.1
0.1
0.46
0.34
0.22
0.32
0.42
0.72
0.14
0.26
0.36
0.06
0.0
0.02
0.06
0.08
0.14
0.04
0.14
0.0
