freq
0.1
0.04
0.04
0.16
0.02
0.22
0.04
0.0
0.36
0.46
0.4
0.66
0.02
0.56
0.78
0.32
0.42
0.48
0.22
0.12
0.08
0.04
0.06
0.16
0.02
0.02
0.04
0.02
0.12
0.06
0.0
0.0
0.04
0.04
0.04
0.08
0.1
0.02
0.08
0.08
0.0
0.1
0.04
0.12
0.02
0.04
0.02
0.1
0.02
0.06
0.04
0.02
0.04
0.2
0.12
0.36
0.54
0.14
0.14
0.02
0.04
0.1
0.3
0.24
0.16
0.06
0.12
0.1
0.02
0.02
0.08
0.02
0.06
0.02
0.06
0.06
0.06
0.04
0.06
0.1
0.02
0.04
0.0
0.0
0.06
0.06
0.04
0.0
0.18
0.08
0.06
0.02
0.02
0.02
0.0
0.06
0.02
0.0
0.04
0.24
0.16
0.54
0.98
0.68
0.28
0.26
0.18
0.06
0.06
0.16
0.14
0.04
0.1
0.02
0.18
0.08
0.0
0.06
0.02
0.08
0.02
0.02
0.04
0.02
0.02
0.1
0.08
0.1
0.26
0.44
0.54
0.44
0.14
0.48
0.32
0.04
0.06
0.1
0.1
0.02
0.1
0.06
0.1
0.04
0.06
0.3
0.04
0.2
0.18
0.26
0.04
0.04
0.02
0.04
0.14
0.12
0.06
0.04
0.02
0.0
0.0
0.02
0.02
0.14
0.04
0.04
0.1
0.16
0.12
0.04
0.02
0.04
0.08
0.06
0.16
0.1
0.12
0.06
0.14
0.28
0.08
0.16
0.08
0.04
0.06
0.1
0.02
0.08
0.1
0.2
0.2
0.02
0.02
0.12
0.08
0.12
0.28
0.06
0.18
0.04
0.0
0.42
0.24
0.52
0.26
0.04
0.02
0.12
0.04
0.0
0.04
0.14
0.04
0.0
0.04
0.02
0.0
0.0
0.0
0.02
0.12
0.02
0.02
0.06
0.08
0.16
0.1
0.0
0.04
0.04
0.12
0.08
0.16
0.1
0.08
0.08
0.0
0.04
0.06
0.06
0.02
0.02
0.1
0.18
0.02
0.04
0.04
0.04
0.06
0.12
0.04
0.04
0.06
0.14
0.02
0.08
0.06
0.04
0.0
0.06
0.0
0.0
0.06
0.28
0.1
0.04
0.22
0.66
0.42
0.58
0.14
0.14
0.32
0.08
0.0
0.02
0.0
0.1
0.02
0.04
0.06
0.14
0.12
0.08
0.02
0.06
0.02
0.1
0.02
0.04
0.04
0.0
0.04
0.12
0.02
0.1
0.14
0.2
0.14
0.12
0.18
0.34
0.28
0.2
0.0
0.16
0.08
0.1
0.08
0.02
0.06
0.04
0.1
0.0
0.08
0.02
0.18
0.12
0.12
0.08
0.2
0.66
0.52
0.1
0.12
0.04
0.1
0.06
0.04
0.1
0.0
0.08
0.08
0.1
0.02
0.0
0.06
0.02
0.02
0.02
0.06
0.2
0.64
0.46
0.2
0.02
0.06
0.02
0.04
0.0
0.04
0.0
0.0
0.02
0.0
0.0
0.0
0.04
0.0
0.12
0.04
0.0
0.04
0.02
0.02
0.12
0.06
0.04
0.02
0.02
0.04
0.04
0.12
0.16
0.26
0.34
0.18
0.1
0.12
0.08
0.16
0.08
0.1
0.04
0.06
0.1
0.04
0.02
0.04
0.06
0.06
0.08
0.08
0.0
0.02
0.1
0.02
0.2
0.0
0.06
0.04
0.02
0.34
0.36
0.12
0.54
0.22
0.32
0.34
0.28
0.04
0.04
0.04
0.08
0.08
0.04
0.04
0.06
0.1
0.02
0.04
0.04
0.02
0.04
0.06
0.02
0.02
0.02
0.02
0.18
0.18
0.0
0.08
0.0
0.02
0.06
0.0
0.26
0.12
0.16
0.04
0.16
0.08
0.02
0.0
0.1
0.24
0.4
0.06
0.04
0.02
0.08
0.16
0.02
0.02
0.06
0.02
0.04
0.06
0.04
0.0
0.04
0.02
0.06
0.02
0.04
0.06
0.04
0.04
0.02
0.0
0.02
0.08
0.02
0.0
0.18
0.12
0.04
0.04
0.02
0.2
0.2
0.66
0.38
0.02
0.08
0.16
0.06
0.16
0.18
0.08
0.2
0.32
0.02
0.06
0.12
0.04
0.02
0.04
0.04
