freq
0.34
0.22
0.3
0.66
0.18
0.26
0.26
0.28
0.22
0.3
0.42
0.3
0.28
0.24
0.22
0.3
0.94
0.22
0.26
0.38
0.38
0.7
1.0
0.74
0.54
0.3
0.42
0.28
0.32
0.22
0.36
0.14
0.3
0.1
0.28
0.2
0.26
0.18
0.52
0.42
0.3
0.24
0.14
0.54
0.16
0.22
0.2
0.42
0.24
0.34
0.34
0.18
0.18
0.24
0.46
0.26
0.3
0.14
0.18
0.26
0.2
0.24
0.4
0.2
0.32
0.48
0.44
0.32
0.2
0.26
0.28
0.48
0.12
0.2
0.48
0.72
0.26
0.36
0.26
0.36
0.44
0.26
0.26
0.48
0.22
0.28
0.3
0.26
0.44
0.52
0.24
0.2
0.18
0.16
0.48
0.12
0.7
0.28
0.28
0.22
0.3
0.22
0.22
0.32
0.3
0.2
0.52
0.78
0.26
0.26
0.3
0.54
0.26
0.28
0.56
0.28
0.16
0.26
0.28
0.4
0.2
0.34
0.62
0.34
0.28
0.2
0.2
0.38
0.22
0.14
0.22
0.16
0.38
0.2
0.44
0.26
0.16
0.7
0.24
0.3
0.82
0.98
0.84
0.82
0.28
0.3
0.28
0.24
0.22
0.18
0.28
0.5
0.28
0.42
0.24
0.46
0.24
0.44
0.28
0.28
0.22
0.24
0.2
0.22
0.34
0.18
0.4
0.18
0.22
0.16
0.26
0.34
0.36
0.44
0.36
0.26
0.62
0.26
0.22
0.28
0.28
0.26
0.38
0.28
0.38
0.7
0.38
0.78
0.8
0.38
0.22
0.28
0.36
0.2
0.24
0.34
0.52
0.24
0.24
0.26
0.24
0.34
0.34
0.2
0.88
0.4
0.36
0.3
0.32
0.26
0.3
0.58
0.92
0.3
0.22
0.2
0.18
0.32
0.66
0.2
0.24
0.26
0.36
0.12
0.24
0.3
0.48
0.22
0.3
0.54
0.46
0.26
0.2
0.24
0.14
0.26
0.22
0.74
0.36
0.4
0.82
0.34
0.36
0.22
0.3
0.44
0.3
0.3
0.22
0.42
0.44
0.38
0.32
0.22
0.2
0.58
0.14
0.2
0.3
0.8
0.18
0.22
0.34
0.28
0.46
0.24
0.16
0.4
0.22
0.32
0.2
0.46
0.24
0.28
0.28
0.2
0.26
0.34
0.82
0.2
0.34
0.62
0.56
0.5
0.7
1.0
0.3
0.34
0.48
0.22
0.26
0.2
0.24
0.46
0.28
0.22
0.16
0.24
0.3
0.36
0.32
0.68
0.24
0.26
0.28
0.18
0.24
0.24
0.6
0.46
0.32
0.46
0.42
0.36
0.3
0.28
0.2
0.3
0.22
0.46
0.3
0.26
0.28
0.3
0.2
0.18
0.4
0.4
0.24
0.22
0.2
0.4
0.2
0.34
0.2
0.44
0.3
0.26
0.28
0.32
0.36
0.36
0.26
0.7
0.3
0.26
0.34
0.24
0.5
0.34
0.88
0.4
0.22
0.26
0.24
0.3
0.26
0.34
0.3
0.3
0.18
0.28
0.4
0.28
0.28
0.24
0.32
0.2
0.16
0.2
0.6
0.44
0.16
0.4
0.2
0.3
0.3
0.18
0.36
0.28
0.26
0.3
0.2
0.14
0.32
0.42
0.32
0.3
0.34
0.22
0.2
0.28
0.36
0.4
0.14
0.28
0.2
0.36
0.26
0.44
0.2
0.36
0.18
0.46
0.28
0.4
0.14
0.26
0.28
0.32
0.28
0.32
0.32
0.26
0.3
0.98
0.76
0.14
0.34
0.32
0.36
0.22
0.78
0.56
0.32
0.34
0.18
0.46
0.24
0.48
0.3
0.44
0.2
0.42
0.38
0.3
0.36
0.34
0.42
0.22
0.14
0.18
0.26
0.26
0.2
0.26
0.44
0.3
0.24
0.18
0.24
0.18
0.3
0.12
0.38
0.24
0.22
0.26
0.24
0.22
0.24
0.3
0.24
0.58
0.36
0.24
0.24
0.22
0.26
0.26
0.24
0.18
0.64
0.18
0.4
0.5
0.3
0.3
0.44
0.28
0.3
0.26
0.3
0.16
0.2
0.26
0.18
0.74
0.34
0.22
0.58
0.32
0.38
0.46
0.32
0.08
0.4
0.32
0.2
0.2
